id;balance;currency;term (mon);interest rate
828785;20431;USD;15;3
242835;11022;USD;34;2
447146;26584;EUR;41;3
374315;43760;EUR;19;2
650805;18123;EUR;15;3
881451;45403;EUR;45;4
887562;7922;UAH;9;4
338928;31172;EUR;45;3
326091;47740;EUR;9;4
237401;44521;USD;30;3
832478;18159;UAH;38;4
919788;12095;UAH;18;3
841195;41944;UAH;4;4
294002;33757;UAH;37;3
48403;23161;EUR;48;3
745006;48797;USD;12;3
624919;43968;EUR;46;2
470680;38495;UAH;30;3
359246;22882;USD;24;2
721672;23727;USD;34;4
124618;13766;EUR;13;3
206708;43583;EUR;25;4
490089;21781;UAH;20;2
